run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658704207	top2vec	{'doc2vec_speed': 'learn', 'min_count': 30, 'embedding_model': 'all-MiniLM-L6-v2', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_01	4	True	0	7020	"['nepal' 'nepalearthquake' 'nepalquake' 'indiannews' 'uttarakhand'
 'kathmandu' 'kashmir' 'peshawar' 'floods' 'nepalese' 'tsunami' 'srinagar'
 'kashmiris' 'disasters' 'kashmiri' 'kashmirfloods' 'kashmirflood' 'flood'
 'pakistanfloods' 'assam' 'uttar' 'jammu' 'typhoonhagupit' 'punjab'
 'bihar' 'flooding' 'pakistan' 'earthquake' 'pradesh' 'disaster'
 'balochistan' 'karachi' 'rescuers' 'humanitarian' 'typhoon' 'india'
 'saudi' 'pak' 'devastation' 'odisha' 'landslides' 'rescue' 'worldnews'
 'everest' 'rs' 'sindh' 'villages' 'evacuation' 'earthquakes' 'landslide']"	"[0.58378077 0.5501677  0.5384146  0.5226345  0.52075255 0.5177952
 0.51467216 0.5059456  0.5035809  0.49985957 0.49522907 0.47871357
 0.46467054 0.4621991  0.45821244 0.43651438 0.42699537 0.42657807
 0.41735095 0.41674027 0.4144042  0.40544486 0.40245306 0.4015926
 0.40121174 0.39819366 0.39562044 0.39302236 0.39158192 0.3865836
 0.3819362  0.37981588 0.37913463 0.3700247  0.36926246 0.36681855
 0.36523843 0.36491114 0.3634267  0.3594059  0.35754728 0.35339803
 0.35253403 0.35187614 0.35154787 0.3480638  0.3408931  0.3376572
 0.3366322  0.3343429 ]"	195	4	923.046	0.8	0.8830838733035714	-0.33497275659698805	0.40821890161142693	0.7449255779087979
1658704207	top2vec	{'doc2vec_speed': 'learn', 'min_count': 30, 'embedding_model': 'all-MiniLM-L6-v2', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_01	4	True	1	4840	"['ebola' 'typhoonhagupit' 'typhoon' 'outbreak' 'coronavirus' 'hurricane'
 'cyclone' 'infectious' 'cyclonepam' 'hurricaneodile' 'fever' 'awaran'
 'diseases' 'infected' 'disasters' 'flu' 'worldnews' 'tropical' 'tsunami'
 'virus' 'disease' 'landfall' 'disaster' 'cdc' 'humanitarian' 'indiannews'
 'infection' 'news' 'abcnews' 'concern' 'storm' 'calamity' 'vanuatu'
 'devastation' 'aid' 'floods' 'emergency' 'storms' 'crisis' 'breakingnews'
 'hospital' 'rescuers' 'warnings' 'cdcgov' 'reporting' 'aids' 'survivors'
 'rescue' 'victims' 'health']"	"[0.5678716  0.5197547  0.51235616 0.51169837 0.5081567  0.487473
 0.47622132 0.4726499  0.45211035 0.4483986  0.43369812 0.41694918
 0.41510087 0.41105926 0.4086725  0.40060872 0.397745   0.3977396
 0.39752078 0.39591956 0.39109194 0.38785064 0.38666242 0.37874776
 0.3773625  0.37539005 0.37512678 0.36826336 0.3609472  0.36039478
 0.35986233 0.3593558  0.35784853 0.3521921  0.35049677 0.34896922
 0.34648    0.3456176  0.34528625 0.34302193 0.34260806 0.34176373
 0.34032613 0.33853608 0.33772713 0.33649224 0.33410496 0.3337068
 0.33200508 0.33073193]"	195	4	923.046	0.8	0.8830838733035714	-0.33497275659698805	0.40821890161142693	0.7449255779087979
1658704207	top2vec	{'doc2vec_speed': 'learn', 'min_count': 30, 'embedding_model': 'all-MiniLM-L6-v2', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_01	4	True	2	4467	"['typhoonhagupit' 'hurricaneodile' 'typhoon' 'philippinestar' 'hurricane'
 'rt' 'rubyph' 'cyclonepam' 'cyclone' 'tacloban' 'manila' 'storm'
 'prayfromjapan' 'landfall' 'sw' 'indiannews' 'reliefbykkf' 'cebu'
 'rt_com' 'samar' 'tropical' 'dost_pagasa' 'storms' 'philippine' 'retweet'
 'philippines' 'walangpasok' 'affected' 'awaran' 'srinagar' 'htt' 'tweet'
 'prayforchile' 'weatherchannel' 'disaster' 'rescued' 'worldnews' 'news'
 'rs' 'pmln' 'support' 'pacific' 'disasters' 'rescue' 'forecast' 'pagasa'
 'napa' 'ht' 'emergency' 'gmanews']"	"[0.5768775  0.52756286 0.51421684 0.48456883 0.47842863 0.47392094
 0.45655197 0.4505297  0.44586617 0.4372707  0.43686318 0.42728686
 0.42193842 0.41888332 0.4171501  0.41582388 0.4141384  0.41359097
 0.41175586 0.41151506 0.4111477  0.40868792 0.40632448 0.40337718
 0.39771244 0.39761502 0.39514136 0.3937589  0.38968268 0.38862073
 0.38858762 0.38587826 0.38387907 0.3822158  0.3804125  0.38010558
 0.37951362 0.37809902 0.3776455  0.37448665 0.3743751  0.3732254
 0.37285948 0.37247762 0.37227917 0.37145013 0.36838162 0.3671376
 0.36657274 0.36535496]"	195	4	923.046	0.8	0.8830838733035714	-0.33497275659698805	0.40821890161142693	0.7449255779087979
1658704207	top2vec	{'doc2vec_speed': 'learn', 'min_count': 30, 'embedding_model': 'all-MiniLM-L6-v2', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_01	4	True	3	4187	"['earthquake' 'earthquakes' 'quake' 'tsunami' 'chileearthquake'
 'disasters' 'typhoonhagupit' 'typhoon' 'disaster' 'calamity' 'epicenter'
 'chile' 'hurricane' 'devastation' 'hurricaneodile' 'chilean' 'nepalquake'
 'mt' 'cyclone' 'floods' 'nepalearthquake' 'pacific' 'flood' 'emergency'
 'storms' 'crisis' 'landslides' 'landfall' 'evacuated' 'devastating'
 'valley' 'rubble' 'landslide' 'news' 'san' 'cyclonepam' 'srinagar'
 'coastal' 'evacuation' 'impact' 'los' 'flooding' 'coast' 'evacuate'
 'displaced' 'aftermath' 'breakingnews' 'ca' 'survivors' 'worldnews']"	"[0.76972395 0.6862703  0.59347415 0.5764327  0.5450411  0.4999404
 0.47388175 0.4606241  0.45057994 0.44170707 0.43691707 0.4256792
 0.42289746 0.4197924  0.40590388 0.39852732 0.38706017 0.38324603
 0.37803352 0.37450606 0.3716315  0.36463076 0.36356476 0.35574064
 0.34837526 0.34815282 0.347727   0.3451318  0.34240815 0.3404866
 0.3392506  0.33795953 0.3338793  0.33268917 0.33208734 0.3291694
 0.32782763 0.32010412 0.31604546 0.3134417  0.3134132  0.31326663
 0.31248474 0.3117122  0.3109982  0.31047422 0.31017354 0.3089705
 0.30748087 0.30436411]"	195	4	923.046	0.8	0.8830838733035714	-0.33497275659698805	0.40821890161142693	0.7449255779087979
