run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658705654	top2vec	{'doc2vec_speed': 'learn', 'min_count': 30, 'embedding_model': 'all-MiniLM-L6-v2', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_12	4	True	0	2676	"['flooded' 'flood' 'floods' 'flooding' 'floodwaters' 'raining' 'hurricane'
 'storms' 'devastation' 'rain' 'disaster' 'rains' 'storm' 'evacuated'
 'river' 'evacuation' 'warnings' 'waters' 'evacuations' 'landfall'
 'wildfires' 'https' 'toll' 'warning' 'evacuees' 'devastating'
 'cyclonedebbie' 'cyclone' 'coast' 'affected' 'earthquake' 'aftermath'
 'fort' 'emergency' 'tweet' 'wildfire' 'wet' 'twitter' 'holy' 'roads'
 'alert' 'due' 'damage' 'live' 'coverage' 'safe' 'zone' 'homes' 'next'
 'fires']"	"[0.6985755  0.6818335  0.66167855 0.660478   0.60146296 0.46554467
 0.46384463 0.45060277 0.44601107 0.4431863  0.4418922  0.4347028
 0.41946816 0.41564333 0.4102084  0.40212622 0.4014129  0.4013276
 0.40113902 0.3847993  0.38360578 0.37548634 0.37407413 0.3648191
 0.36405343 0.3632086  0.35833436 0.35278028 0.34210524 0.34017774
 0.33985534 0.33879453 0.33775774 0.333812   0.32785082 0.32481432
 0.31532186 0.31437814 0.30676824 0.30526543 0.30374143 0.3011703
 0.3000413  0.2994584  0.2991025  0.2967952  0.29592723 0.29487494
 0.29468673 0.2943607 ]"	105	4	313.362	0.725	0.8681634222142857	-0.3489631006099146	0.3978105548940494	0.9117031816477059
1658705654	top2vec	{'doc2vec_speed': 'learn', 'min_count': 30, 'embedding_model': 'all-MiniLM-L6-v2', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_12	4	True	1	2001	"['earthquake' 'disaster' 'devastation' 'evacuated' 'flood' 'emergency'
 'hurricane' 'storms' 'floods' 'evacuation' 'evacuations' 'aftermath'
 'cyclone' 'devastating' 'flooding' 'shook' 'francisco' 'feel' 'flooded'
 'felt' 'sf' 'winds' 'coast' 'san' 'storm' 'landfall' 'alert'
 'sanfrancisco' 'berkeley' 'happened' 'oakland' 'news' 'effect' 'scared'
 'cyclonedebbie' 'rains' 'affected' 'occurred' 'ca' 'damage' 'city' 'zone'
 'severe' 'fort' 'warning' 'destroyed' 'apartment' 'magnitude' 'strong'
 'hit']"	"[0.8718554  0.49602175 0.45573145 0.43965992 0.41895232 0.41107166
 0.40917856 0.39557654 0.39292485 0.3876089  0.37601328 0.3745483
 0.36828274 0.36795866 0.34841722 0.34722608 0.34721065 0.3430656
 0.34223115 0.32995018 0.3270169  0.32663208 0.32511985 0.32298878
 0.32287022 0.31425786 0.3122397  0.3119287  0.29581115 0.2939215
 0.2936052  0.29215777 0.2861495  0.285928   0.28170162 0.2816611
 0.2815016  0.2770602  0.27648985 0.27399352 0.27383724 0.27216044
 0.27170902 0.27095175 0.27028957 0.27005985 0.2694897  0.26810127
 0.26686585 0.26581493]"	105	4	313.362	0.725	0.8681634222142857	-0.3489631006099146	0.3978105548940494	0.9117031816477059
1658705654	top2vec	{'doc2vec_speed': 'learn', 'min_count': 30, 'embedding_model': 'all-MiniLM-L6-v2', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_12	4	True	2	1754	"['wildfires' 'wildfire' 'fires' 'fire' 'burning' 'ymmfire' 'burn'
 'disaster' 'hurricane' 'evacuations' 'fort' 'evacuation' 'flooded' 'ca'
 'alberta' 'devastation' 'wild' 'california' 'storms' 'floods' 'evacuated'
 'flooding' 'sf' 'https' 'smoke' 'flood' 'evacuees' 'devastating' 'coast'
 'storm' 'climate' 'san' 'queensland' 'deadly' 'flee' 'coverage' 'rains'
 'emergency' 'landfall' 'residents' 'aftermath' 'safe' 'rain' 'near'
 'hawaii' 'earthquake' 'canada' 'cyclonedebbie' 'abcnews' 'lives']"	"[0.7231202  0.6518367  0.6253211  0.51083785 0.42794943 0.41330487
 0.39402854 0.39308733 0.38133422 0.37985054 0.37853873 0.36810234
 0.36796486 0.36386913 0.3553608  0.3543803  0.3481943  0.34439835
 0.33618155 0.33410954 0.33385694 0.33323497 0.33197922 0.32912147
 0.32596782 0.31907684 0.31135762 0.30151483 0.2938165  0.28771108
 0.28389797 0.28333712 0.2821247  0.27787262 0.27469316 0.27414483
 0.27388605 0.27293152 0.26857898 0.26835018 0.26644242 0.26433542
 0.26078144 0.2595212  0.25589997 0.25448433 0.24926743 0.247935
 0.24682629 0.24679264]"	105	4	313.362	0.725	0.8681634222142857	-0.3489631006099146	0.3978105548940494	0.9117031816477059
1658705654	top2vec	{'doc2vec_speed': 'learn', 'min_count': 30, 'embedding_model': 'all-MiniLM-L6-v2', 'umap_args': {'n_neighbors': 15, 'n_components': 5, 'metric': 'cosine', 'random_state': 42}, 'hdbscan_args': {'min_cluster_size': 10, 'metric': 'euclidean', 'cluster_selection_method': 'eom'}}	crisis_12	4	True	3	1569	"['cyclone' 'cyclonedebbie' 'hurricane' 'storms' 'landfall' 'flooded'
 'flooding' 'mackay' 'storm' 'debbie' 'floods' 'brisbane' 'flood'
 'queensland' 'disaster' 'evacuated' 'floodwaters' 'devastation'
 'tropical' 'coast' 'winds' 'rain' 'raining' 'rains' 'evacuation'
 'evacuations' 'devastating' 'nsw' 'wildfires' 'affected' 'earthquake'
 'weather' 'river' 'news' 'warnings' 'aftermath' 'sydney' 'emergency'
 'tcdebbie' 'island' 'waters' 'scared' 'toll' 'australia' 'qld' 'mcmurray'
 'shark' 'climate' 'wildfire' 'lives']"	"[0.7033253  0.6619817  0.6151452  0.49162763 0.47897816 0.4644246
 0.4571733  0.44722593 0.4467129  0.44647303 0.4450345  0.43891332
 0.43415907 0.4305207  0.40290782 0.39498195 0.3910753  0.38792777
 0.36653528 0.36190104 0.36057404 0.35000038 0.3478781  0.34662044
 0.34608412 0.34588343 0.32938883 0.32903108 0.32881746 0.32722348
 0.32314232 0.32298633 0.32144386 0.30763388 0.3062647  0.29922366
 0.29699624 0.29239225 0.2851316  0.28346765 0.27729905 0.2762572
 0.27452144 0.2710473  0.26879698 0.2667574  0.26634586 0.26489818
 0.26175267 0.25967425]"	105	4	313.362	0.725	0.8681634222142857	-0.3489631006099146	0.3978105548940494	0.9117031816477059
